# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Tue Dec  7 07:50:58 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.0015467 -1.00000 10.32222 0.7100884318 2.3826451302    0.710  2.680  3.6212  1.046    3  0.000  0.540    16.97    11.77     8.06     6.33     5.12  2    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.560e-05 6.828e-04 -1.000 1.566e-03 -1.930 2.251 -0.457 -1.616 -2.018 -2.262
0.0015467 -1.00000 10.32222 0.7100965381 2.3826489449    0.710  2.721  3.6179  0.992    3  0.000  0.540    19.02    12.97     8.84     6.95     5.63  2    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.560e-05 6.828e-04 -1.000 1.566e-03 -2.031 2.275 -0.507 -1.694 -2.107 -2.359
0.0015467 -1.00000 10.32222 0.7101033926 2.3826520443    0.710  2.757  3.6150  0.944    3  0.000  0.540    21.07    14.14     9.60     7.55     6.12  2    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.560e-05 6.828e-04 -1.000 1.566e-03 -2.122 2.310 -0.547 -1.762 -2.186 -2.446
0.0015467 -1.00000 10.32222 0.7101103067 2.3826551437    0.710  2.796  3.6118  0.892    3  0.000  0.540    23.56    15.54    10.51     8.28     6.71  2    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.560e-05 6.828e-04 -1.000 1.566e-03 -2.221 2.348 -0.590 -1.836 -2.273 -2.540
0.0015467 -1.00000 10.32222 0.7101162672 2.3826580048    0.710  2.833  3.6089  0.843    3  0.000  0.540    26.14    16.98    11.43     9.02     7.31  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.560e-05 6.828e-04 -1.000 1.566e-03 -2.313 2.385 -0.629 -1.904 -2.354 -2.628
0.0015467 -1.00000 10.32222 0.7101218104 2.3826603889    0.710  2.869  3.6060  0.796    3  0.000  0.540    28.90    18.48    12.40     9.79     7.94  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.560e-05 6.828e-04 -1.000 1.566e-03 -2.402 2.425 -0.663 -1.968 -2.430 -2.712
0.0015467 -1.00000 10.32222 0.7101274729 2.3826630116    0.710  2.907  3.6028  0.745    3  0.000  0.540    32.23    20.27    13.54    10.71     8.69  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.560e-05 6.828e-04 -1.000 1.566e-03 -2.498 2.471 -0.699 -2.036 -2.512 -2.802
0.0015467 -1.00000 10.32222 0.7101331353 2.3826656342    0.710  2.949  3.5994  0.690    3  0.000  0.540    36.27    22.40    14.90    11.80     9.57  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.560e-05 6.828e-04 -1.000 1.566e-03 -2.602 2.521 -0.738 -2.110 -2.600 -2.900
0.0015467 -1.00000 10.32222 0.7101380229 2.3826680183    0.710  2.986  3.5963  0.641    3  0.000  0.540    40.28    24.49    16.21    12.87    10.44  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.560e-05 6.828e-04 -1.000 1.566e-03 -2.695 2.568 -0.769 -2.172 -2.678 -2.986
0.0015467 -1.00000 10.32222 0.7101423740 2.3826699257    0.710  3.022  3.5933  0.592    3  0.000  0.540    44.66    26.72    17.63    14.00    11.36  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.560e-05 6.828e-04 -1.000 1.566e-03 -2.785 2.615 -0.798 -2.234 -2.753 -3.071
0.0015467 -1.00000 10.32222 0.7101470828 2.3826720715    0.710  3.063  3.5899  0.538    3  0.000  0.540    50.18    29.49    19.37    15.41    12.50  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.560e-05 6.828e-04 -1.000 1.566e-03 -2.887 2.671 -0.830 -2.302 -2.838 -3.165
0.0015467 -1.00000 10.32222 0.7101508975 2.3826737404    0.710  3.098  3.5870  0.491    3  0.000  0.540    55.42    32.08    20.99    16.72    13.57  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.561e-05 6.828e-04 -1.000 1.566e-03 -2.974 2.719 -0.853 -2.357 -2.909 -3.246
0.0015467 -1.00000 10.32222 0.7101547122 2.3826756477    0.710  3.135  3.5839  0.442    3  0.000  0.540    61.58    35.08    22.86    18.23    14.80  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.561e-05 6.828e-04 -1.000 1.566e-03 -3.067 2.775 -0.872 -2.413 -2.985 -3.332
0.0015467 -1.00000 10.32222 0.7101584673 2.3826773167    0.710  3.173  3.5806  0.390    3  0.000  0.540    68.75    38.51    24.99    19.96    16.21  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.561e-05 6.828e-04 -1.000 1.566e-03 -3.163 2.835 -0.890 -2.471 -3.062 -3.421
0.0015467 -1.00000 10.32222 0.7101616263 2.3826787472    0.710  3.208  3.5777  0.344    3  0.000  0.540    75.85    41.85    27.05    21.63    17.57  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.561e-05 6.828e-04 -1.000 1.566e-03 -3.249 2.883 -0.903 -2.518 -3.130 -3.501
0.0015467 -1.00000 10.32222 0.7101647258 2.3826801777    0.710  3.243  3.5746  0.297    3  0.000  0.540    83.94    45.60    29.37    23.51    19.10  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.561e-05 6.828e-04 -1.000 1.566e-03 -3.337 2.932 -0.915 -2.564 -3.199 -3.582
0.0015467 -1.00000 10.32222 0.7101677656 2.3826816082    0.710  3.279  3.5716  0.249    3  0.000  0.540    93.02    49.75    31.91    25.58    20.79  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.561e-05 6.828e-04 -1.000 1.566e-03 -3.427 2.979 -0.926 -2.611 -3.270 -3.665
0.0015467 -1.00000 10.32222 0.7101706266 2.3826828003    0.710  3.314  3.5686  0.202    3  0.000  0.540   102.81    54.15    34.60    27.78    22.58  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.561e-05 6.828e-04 -1.000 1.566e-03 -3.515 3.020 -0.937 -2.654 -3.337 -3.746
0.0015467 -1.00000 10.32222 0.7101733685 2.3826842308    0.710  3.348  3.5658  0.156    3  0.000  0.540   113.28    58.78    37.42    30.08    24.45  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.561e-05 6.828e-04 -1.000 1.566e-03 -3.601 3.051 -0.948 -2.694 -3.403 -3.826
0.0015467 -1.00000 10.32222 0.7101745009 2.3826847076    0.710  3.361  3.5649  0.140    3  0.000  0.540   117.30    60.55    38.50    30.95    25.17  1    -1e-30      0.00 7.520e-01 2.465e-01 2.765e-04 7.561e-05 6.828e-04 -1.000 1.566e-03 -3.632 3.060 -0.953 -2.709 -3.428 -3.856
0.0015467 -1.00000 10.32222 0.7101745009 2.3826847076    0.617  1.601  3.9079  3.211    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.768 1.866 0.677 0.815 0.964 1.067
0.0015467 -1.00000 10.32222 0.7101753354 2.3826851845    0.617  1.601  3.9078  3.210    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.767 1.866 0.677 0.814 0.963 1.065
0.0015467 -1.00000 10.32222 0.7102236152 2.3827073574    0.617  1.613  3.9037  3.182    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.738 1.841 0.648 0.775 0.918 1.018
0.0015467 -1.00000 10.32222 0.7102711201 2.3827290535    0.617  1.612  3.9053  3.189    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.739 1.840 0.649 0.780 0.926 1.026
0.0015467 -1.00000 10.32222 0.7103188038 2.3827509880    0.617  1.611  3.9078  3.200    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.742 1.840 0.651 0.789 0.938 1.040
0.0015467 -1.00000 10.32222 0.7103676796 2.3827733994    0.617  1.609  3.9108  3.214    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.746 1.841 0.654 0.801 0.954 1.058
0.0015467 -1.00000 10.32222 0.7104158401 2.3827955723    0.617  1.608  3.9138  3.228    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.751 1.842 0.660 0.814 0.971 1.077
0.0015467 -1.00000 10.32222 0.7104604840 2.3828160763    0.617  1.606  3.9166  3.241    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.756 1.844 0.665 0.826 0.987 1.095
0.0015467 -1.00000 10.32222 0.7105056643 2.3828368187    0.617  1.604  3.9190  3.252    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.760 1.845 0.670 0.837 1.001 1.111
0.0015467 -1.00000 10.32222 0.7105513215 2.3828577995    0.617  1.603  3.9210  3.262    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.763 1.847 0.675 0.846 1.013 1.124
0.0015467 -1.00000 10.32222 0.7105973959 2.3828790188    0.617  1.602  3.9224  3.268    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.766 1.848 0.679 0.852 1.021 1.133
0.0015467 -1.00000 10.32222 0.7106442451 2.3829004765    0.617  1.601  3.9230  3.271    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.767 1.849 0.681 0.856 1.026 1.137
0.0015467 -1.00000 10.32222 0.7106908560 2.3829219341    0.617  1.601  3.9230  3.271    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.768 1.849 0.681 0.856 1.026 1.137
0.0015467 -1.00000 10.32222 0.7107366323 2.3829429150    0.617  1.601  3.9222  3.268    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.767 1.849 0.679 0.852 1.021 1.132
0.0015467 -1.00000 10.32222 0.7107833028 2.3829643726    0.617  1.602  3.9206  3.260    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.764 1.848 0.675 0.845 1.012 1.122
0.0015467 -1.00000 10.32222 0.7107999325 2.3829720020    0.617  1.603  3.9199  3.257    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.763 1.848 0.673 0.842 1.008 1.118
0.0015467 -1.00000 10.32222 0.7108103633 2.3829767704    0.617  1.603  3.9193  3.255    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.762 1.847 0.672 0.839 1.004 1.114
0.0015467 -1.00000 10.32222 0.7108558416 2.3829977512    0.617  1.605  3.9165  3.241    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.757 1.845 0.666 0.827 0.988 1.095
0.0015467 -1.00000 10.32222 0.7109040022 2.3830199242    0.617  1.608  3.9127  3.224    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.750 1.843 0.659 0.810 0.966 1.071
0.0015467 -1.00000 10.32222 0.7109529972 2.3830423355    0.617  1.611  3.9081  3.202    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.742 1.840 0.651 0.790 0.940 1.042
0.0015467 -1.00000 10.32222 0.7109984159 2.3830630779    0.618  1.615  3.9030  3.178    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.733 1.837 0.643 0.769 0.911 1.010
0.0015467 -1.00000 10.32222 0.7110427618 2.3830835819    0.618  1.619  3.8974  3.152    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.723 1.834 0.637 0.746 0.880 0.975
0.0015467 -1.00000 10.32222 0.7110877633 2.3831040859    0.618  1.623  3.8910  3.122    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.712 1.831 0.632 0.721 0.845 0.936
0.0015467 -1.00000 10.32222 0.7111341953 2.3831253052    0.618  1.628  3.8838  3.088    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.699 1.826 0.632 0.696 0.807 0.893
0.0015467 -1.00000 10.32222 0.7111430168 2.3831293583    0.618  1.629  3.8824  3.081    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.696 1.825 0.632 0.691 0.799 0.884
0.0015467 -1.00000 10.32222 0.7111709714 2.3831422329    0.618  1.633  3.8776  3.058    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.688 1.821 0.632 0.674 0.775 0.856
0.0015467 -1.00000 10.32222 0.7112179995 2.3831639290    0.618  1.639  3.8692  3.019    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.673 1.816 0.635 0.647 0.733 0.808
0.0015467 -1.00000 10.32222 0.7112658024 2.3831856251    0.618  1.645  3.8603  2.977    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.656 1.809 0.639 0.621 0.690 0.758
0.0015467 -1.00000 10.32222 0.7113132477 2.3832075596    0.618  1.652  3.8511  2.933    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.639 1.803 0.645 0.597 0.648 0.708
0.0015467 -1.00000 10.32222 0.7113614678 2.3832294941    0.618  1.659  3.8422  2.890    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.622 1.798 0.652 0.573 0.608 0.660
0.0015467 -1.00000 10.32222 0.7114076614 2.3832507133    0.618  1.666  3.8343  2.852    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.604 1.793 0.657 0.551 0.571 0.616
0.0015467 -1.00000 10.32222 0.7114524245 2.3832712173    0.618  1.673  3.8275  2.818    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.587 1.789 0.660 0.531 0.538 0.577
0.0015467 -1.00000 10.32222 0.7114971280 2.3832917213    0.618  1.680  3.8213  2.786    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.570 1.785 0.662 0.511 0.507 0.540
0.0015467 -1.00000 10.32222 0.7115432024 2.3833127022    0.618  1.687  3.8156  2.756    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.552 1.781 0.661 0.491 0.477 0.504
0.0015467 -1.00000 10.32222 0.7115893960 2.3833339214    0.618  1.694  3.8109  2.731    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.536 1.775 0.661 0.474 0.451 0.473
0.0015467 -1.00000 10.32222 0.7116379738 2.3833560944    0.618  1.703  3.8047  2.697    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.512 1.767 0.658 0.449 0.414 0.431
0.0015467 -1.00000 10.32222 0.7116839290 2.3833773136    0.618  1.721  3.7966  2.647    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.469 1.748 0.645 0.406 0.356 0.365
0.0015467 -1.00000 10.32222 0.7117235661 2.3833954334    0.618  1.743  3.7870  2.586    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.413 1.725 0.625 0.351 0.284 0.282
0.0015467 -1.00000 10.32222 0.7117454410 2.3834054470    0.618  1.769  3.7755  2.514    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.347 1.706 0.606 0.288 0.200 0.185
0.0015467 -1.00000 10.32222 0.7117541432 2.3834092617    0.618  1.787  3.7667  2.460    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.301 1.707 0.598 0.246 0.142 0.116
0.0015467 -1.00000 10.32222 0.7117588520 2.3834114075    0.618  1.800  3.7605  2.423    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.269 1.707 0.592 0.218 0.103 0.069
0.0015467 -1.00000 10.32222 0.7117619514 2.3834128380    0.618  1.812  3.7559  2.393    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.240 1.706 0.584 0.191 0.068 0.029
0.0015467 -1.00000 10.32222 0.7117642164 2.3834140301    0.618  1.822  3.7522  2.368    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.215 1.704 0.575 0.169 0.039 -0.005
0.0015467 -1.00000 10.32222 0.7117657661 2.3834147453    0.618  1.831  3.7494  2.348    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.193 1.701 0.566 0.149 0.014 -0.033
0.0015467 -1.00000 10.32222 0.7117673159 2.3834154606    0.618  1.839  3.7465  2.328    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.172 1.700 0.558 0.130 -0.010 -0.061
0.0015467 -1.00000 10.32222 0.7117685676 2.3834159374    0.618  1.850  3.7436  2.306    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.146 1.695 0.546 0.107 -0.038 -0.093
0.0015467 -1.00000 10.32222 0.7117694616 2.3834164143    0.618  1.858  3.7411  2.288    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.125 1.691 0.537 0.088 -0.061 -0.119
0.0015467 -1.00000 10.32222 0.7117702365 2.3834166527    0.618  1.865  3.7391  2.273    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.108 1.691 0.529 0.073 -0.080 -0.141
0.0015467 -1.00000 10.32222 0.7117708921 2.3834171295    0.618  1.873  3.7368  2.255    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.087 1.692 0.519 0.054 -0.103 -0.166
0.0015467 -1.00000 10.32222 0.7117715478 2.3834173679    0.618  1.882  3.7346  2.238    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.065 1.692 0.508 0.034 -0.127 -0.193
0.0015467 -1.00000 10.32222 0.7117722631 2.3834176064    0.618  1.893  3.7320  2.216    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 0.038 1.690 0.493 0.009 -0.156 -0.226
0.0015467 -1.00000 10.32222 0.7117730975 2.3834180832    0.618  1.908  3.7287  2.188    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 -0.000 1.685 0.471 -0.026 -0.197 -0.271
0.0015467 -1.00000 10.32222 0.7117741704 2.3834185600    0.618  1.931  3.7243  2.147    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 -0.058 1.677 0.437 -0.080 -0.258 -0.338
0.0015467 -1.00000 10.32222 0.7117750049 2.3834187984    0.618  1.959  3.7196  2.101    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 -0.127 1.660 0.392 -0.144 -0.330 -0.416
0.0015467 -1.00000 10.32222 0.7117757797 2.3834192753    0.618  1.988  3.7151  2.054    4  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.566e-03 -0.200 1.645 0.345 -0.210 -0.405 -0.497
0.0015467 -1.00000 10.32222 0.7117758393 2.3834192753    0.618  1.992  3.7146  2.048    7  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1  -5.9e-30      0.00 7.390e-01 2.594e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.625e-03 -0.209 1.643 0.340 -0.218 -0.414 -0.506
0.0015467 -1.00000 10.32222 0.7117761970 2.3834195137    0.618  2.008  3.7123  2.022    7  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-28      0.00 7.390e-01 2.592e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 1.821e-03 -0.251 1.631 0.311 -0.257 -0.457 -0.553
0.0015467 -1.00000 10.32222 0.7117769122 2.3834197521    0.618  2.047  3.7073  1.964    7  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-13      0.00 7.390e-01 2.580e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 3.041e-03 -0.347 1.606 0.246 -0.345 -0.555 -0.657
0.0015467 -1.00000 10.32222 0.7117776275 2.3834199905    0.618  2.082  3.7028  1.910    7  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1 -1.97e-09      0.00 7.390e-01 2.578e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 3.229e-03 -0.436 1.585 0.185 -0.426 -0.644 -0.753
0.0015467 -1.00000 10.32222 0.7117785215 2.3834204674    0.618  2.115  3.6988  1.861    7  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1 -2.71e-09      0.00 7.390e-01 2.578e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 3.229e-03 -0.518 1.567 0.130 -0.501 -0.727 -0.841
0.0015467 -1.00000 10.32222 0.7117807269 2.3834214211    0.618  2.127  3.6974  1.844    7  0.000  0.513     0.00     0.00     0.00     0.00     0.00 -1 -2.91e-09      0.00 7.390e-01 2.578e-01 2.699e-04 8.883e-05 7.035e-04 -1.000 3.229e-03 -0.547 1.561 0.110 -0.527 -0.755 -0.872
